65,1542055198,684f50dc2b4d,scih-machine_api-gateway_1,43.50%,82.1MiB,3.607GiB,2.22%
65,1542055198,b2c79388a6a1,scih-machine_gps-service_1,25.40%,76.24MiB,3.607GiB,2.06%
65,1542055198,3f6c1609d992,scih-machine_mongodb_1,4.34%,51.35MiB,3.607GiB,1.39%
65,1542055198,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
66,1542055198,684f50dc2b4d,scih-machine_api-gateway_1,43.50%,82.1MiB,3.607GiB,2.22%
66,1542055198,b2c79388a6a1,scih-machine_gps-service_1,25.40%,76.24MiB,3.607GiB,2.06%
66,1542055198,3f6c1609d992,scih-machine_mongodb_1,4.34%,51.35MiB,3.607GiB,1.39%
66,1542055198,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
67,1542055198,684f50dc2b4d,scih-machine_api-gateway_1,43.50%,82.1MiB,3.607GiB,2.22%
67,1542055198,b2c79388a6a1,scih-machine_gps-service_1,25.40%,76.24MiB,3.607GiB,2.06%
67,1542055198,3f6c1609d992,scih-machine_mongodb_1,4.34%,51.35MiB,3.607GiB,1.39%
67,1542055198,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
68,1542055198,684f50dc2b4d,scih-machine_api-gateway_1,43.50%,82.1MiB,3.607GiB,2.22%
68,1542055198,b2c79388a6a1,scih-machine_gps-service_1,25.40%,76.24MiB,3.607GiB,2.06%
68,1542055198,3f6c1609d992,scih-machine_mongodb_1,4.34%,51.35MiB,3.607GiB,1.39%
68,1542055198,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
69,1542055198,684f50dc2b4d,scih-machine_api-gateway_1,43.50%,82.1MiB,3.607GiB,2.22%
69,1542055198,b2c79388a6a1,scih-machine_gps-service_1,25.40%,76.24MiB,3.607GiB,2.06%
69,1542055198,3f6c1609d992,scih-machine_mongodb_1,4.34%,51.35MiB,3.607GiB,1.39%
69,1542055198,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
70,1542055199,684f50dc2b4d,scih-machine_api-gateway_1,42.55%,82.16MiB,3.607GiB,2.22%
70,1542055199,b2c79388a6a1,scih-machine_gps-service_1,25.15%,76.83MiB,3.607GiB,2.08%
70,1542055199,3f6c1609d992,scih-machine_mongodb_1,4.99%,51.71MiB,3.607GiB,1.40%
70,1542055199,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
71,1542055199,684f50dc2b4d,scih-machine_api-gateway_1,42.55%,82.16MiB,3.607GiB,2.22%
71,1542055199,b2c79388a6a1,scih-machine_gps-service_1,25.15%,76.83MiB,3.607GiB,2.08%
71,1542055199,3f6c1609d992,scih-machine_mongodb_1,4.99%,51.71MiB,3.607GiB,1.40%
71,1542055199,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
72,1542055199,684f50dc2b4d,scih-machine_api-gateway_1,42.55%,82.16MiB,3.607GiB,2.22%
72,1542055199,b2c79388a6a1,scih-machine_gps-service_1,25.15%,76.83MiB,3.607GiB,2.08%
72,1542055199,3f6c1609d992,scih-machine_mongodb_1,4.99%,51.71MiB,3.607GiB,1.40%
72,1542055199,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
73,1542055199,684f50dc2b4d,scih-machine_api-gateway_1,42.55%,82.16MiB,3.607GiB,2.22%
73,1542055199,b2c79388a6a1,scih-machine_gps-service_1,25.15%,76.83MiB,3.607GiB,2.08%
73,1542055199,3f6c1609d992,scih-machine_mongodb_1,4.99%,51.71MiB,3.607GiB,1.40%
73,1542055199,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
74,1542055199,684f50dc2b4d,scih-machine_api-gateway_1,42.55%,82.16MiB,3.607GiB,2.22%
74,1542055199,b2c79388a6a1,scih-machine_gps-service_1,25.15%,76.83MiB,3.607GiB,2.08%
74,1542055199,3f6c1609d992,scih-machine_mongodb_1,4.99%,51.71MiB,3.607GiB,1.40%
74,1542055199,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
75,1542055200,684f50dc2b4d,scih-machine_api-gateway_1,46.17%,82.14MiB,3.607GiB,2.22%
75,1542055200,b2c79388a6a1,scih-machine_gps-service_1,22.51%,76.63MiB,3.607GiB,2.07%
75,1542055200,3f6c1609d992,scih-machine_mongodb_1,3.95%,51.71MiB,3.607GiB,1.40%
75,1542055200,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
76,1542055200,684f50dc2b4d,scih-machine_api-gateway_1,46.17%,82.14MiB,3.607GiB,2.22%
76,1542055200,b2c79388a6a1,scih-machine_gps-service_1,22.51%,76.63MiB,3.607GiB,2.07%
76,1542055200,3f6c1609d992,scih-machine_mongodb_1,3.95%,51.71MiB,3.607GiB,1.40%
76,1542055200,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
77,1542055200,684f50dc2b4d,scih-machine_api-gateway_1,46.17%,82.14MiB,3.607GiB,2.22%
77,1542055200,b2c79388a6a1,scih-machine_gps-service_1,22.51%,76.63MiB,3.607GiB,2.07%
77,1542055200,3f6c1609d992,scih-machine_mongodb_1,3.95%,51.71MiB,3.607GiB,1.40%
77,1542055200,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
78,1542055200,684f50dc2b4d,scih-machine_api-gateway_1,46.17%,82.14MiB,3.607GiB,2.22%
78,1542055200,b2c79388a6a1,scih-machine_gps-service_1,22.51%,76.63MiB,3.607GiB,2.07%
78,1542055200,3f6c1609d992,scih-machine_mongodb_1,3.95%,51.71MiB,3.607GiB,1.40%
78,1542055200,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
79,1542055200,684f50dc2b4d,scih-machine_api-gateway_1,46.17%,82.14MiB,3.607GiB,2.22%
79,1542055200,b2c79388a6a1,scih-machine_gps-service_1,22.51%,76.63MiB,3.607GiB,2.07%
79,1542055200,3f6c1609d992,scih-machine_mongodb_1,3.95%,51.71MiB,3.607GiB,1.40%
79,1542055200,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
80,1542055201,684f50dc2b4d,scih-machine_api-gateway_1,45.72%,82.02MiB,3.607GiB,2.22%
80,1542055201,b2c79388a6a1,scih-machine_gps-service_1,25.11%,76.9MiB,3.607GiB,2.08%
80,1542055201,3f6c1609d992,scih-machine_mongodb_1,4.36%,51.71MiB,3.607GiB,1.40%
80,1542055201,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
81,1542055201,684f50dc2b4d,scih-machine_api-gateway_1,45.72%,82.02MiB,3.607GiB,2.22%
81,1542055201,b2c79388a6a1,scih-machine_gps-service_1,25.11%,76.9MiB,3.607GiB,2.08%
81,1542055201,3f6c1609d992,scih-machine_mongodb_1,4.36%,51.71MiB,3.607GiB,1.40%
81,1542055201,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
82,1542055201,684f50dc2b4d,scih-machine_api-gateway_1,45.72%,82.02MiB,3.607GiB,2.22%
82,1542055201,b2c79388a6a1,scih-machine_gps-service_1,25.11%,76.9MiB,3.607GiB,2.08%
82,1542055201,3f6c1609d992,scih-machine_mongodb_1,4.36%,51.71MiB,3.607GiB,1.40%
82,1542055201,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
83,1542055201,684f50dc2b4d,scih-machine_api-gateway_1,45.72%,82.02MiB,3.607GiB,2.22%
83,1542055201,b2c79388a6a1,scih-machine_gps-service_1,25.11%,76.9MiB,3.607GiB,2.08%
83,1542055201,3f6c1609d992,scih-machine_mongodb_1,4.36%,51.71MiB,3.607GiB,1.40%
83,1542055201,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
84,1542055201,684f50dc2b4d,scih-machine_api-gateway_1,45.72%,82.02MiB,3.607GiB,2.22%
84,1542055201,b2c79388a6a1,scih-machine_gps-service_1,25.11%,76.9MiB,3.607GiB,2.08%
84,1542055201,3f6c1609d992,scih-machine_mongodb_1,4.36%,51.71MiB,3.607GiB,1.40%
84,1542055201,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
85,1542055202,684f50dc2b4d,scih-machine_api-gateway_1,42.51%,82.54MiB,3.607GiB,2.23%
85,1542055202,b2c79388a6a1,scih-machine_gps-service_1,24.30%,76.84MiB,3.607GiB,2.08%
85,1542055202,3f6c1609d992,scih-machine_mongodb_1,4.43%,51.76MiB,3.607GiB,1.40%
85,1542055202,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
86,1542055202,684f50dc2b4d,scih-machine_api-gateway_1,42.51%,82.54MiB,3.607GiB,2.23%
86,1542055202,b2c79388a6a1,scih-machine_gps-service_1,24.30%,76.84MiB,3.607GiB,2.08%
86,1542055202,3f6c1609d992,scih-machine_mongodb_1,4.43%,51.76MiB,3.607GiB,1.40%
86,1542055202,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
87,1542055202,684f50dc2b4d,scih-machine_api-gateway_1,42.51%,82.54MiB,3.607GiB,2.23%
87,1542055202,b2c79388a6a1,scih-machine_gps-service_1,24.30%,76.84MiB,3.607GiB,2.08%
87,1542055202,3f6c1609d992,scih-machine_mongodb_1,4.43%,51.76MiB,3.607GiB,1.40%
87,1542055202,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
88,1542055202,684f50dc2b4d,scih-machine_api-gateway_1,42.51%,82.54MiB,3.607GiB,2.23%
88,1542055202,b2c79388a6a1,scih-machine_gps-service_1,24.30%,76.84MiB,3.607GiB,2.08%
88,1542055202,3f6c1609d992,scih-machine_mongodb_1,4.43%,51.76MiB,3.607GiB,1.40%
88,1542055202,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
89,1542055202,684f50dc2b4d,scih-machine_api-gateway_1,42.51%,82.54MiB,3.607GiB,2.23%
89,1542055202,b2c79388a6a1,scih-machine_gps-service_1,24.30%,76.84MiB,3.607GiB,2.08%
89,1542055202,3f6c1609d992,scih-machine_mongodb_1,4.43%,51.76MiB,3.607GiB,1.40%
89,1542055202,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
90,1542055203,684f50dc2b4d,scih-machine_api-gateway_1,42.18%,82.08MiB,3.607GiB,2.22%
90,1542055203,b2c79388a6a1,scih-machine_gps-service_1,28.09%,85.43MiB,3.607GiB,2.31%
90,1542055203,3f6c1609d992,scih-machine_mongodb_1,3.80%,51.82MiB,3.607GiB,1.40%
90,1542055203,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
91,1542055203,684f50dc2b4d,scih-machine_api-gateway_1,42.18%,82.08MiB,3.607GiB,2.22%
91,1542055203,b2c79388a6a1,scih-machine_gps-service_1,28.09%,85.43MiB,3.607GiB,2.31%
91,1542055203,3f6c1609d992,scih-machine_mongodb_1,3.80%,51.82MiB,3.607GiB,1.40%
91,1542055203,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
92,1542055203,684f50dc2b4d,scih-machine_api-gateway_1,42.18%,82.08MiB,3.607GiB,2.22%
92,1542055203,b2c79388a6a1,scih-machine_gps-service_1,28.09%,85.43MiB,3.607GiB,2.31%
92,1542055203,3f6c1609d992,scih-machine_mongodb_1,3.80%,51.82MiB,3.607GiB,1.40%
92,1542055203,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
93,1542055203,684f50dc2b4d,scih-machine_api-gateway_1,42.18%,82.08MiB,3.607GiB,2.22%
93,1542055203,b2c79388a6a1,scih-machine_gps-service_1,28.09%,85.43MiB,3.607GiB,2.31%
93,1542055203,3f6c1609d992,scih-machine_mongodb_1,3.80%,51.82MiB,3.607GiB,1.40%
93,1542055203,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
94,1542055203,684f50dc2b4d,scih-machine_api-gateway_1,42.18%,82.08MiB,3.607GiB,2.22%
94,1542055203,b2c79388a6a1,scih-machine_gps-service_1,28.09%,85.43MiB,3.607GiB,2.31%
94,1542055203,3f6c1609d992,scih-machine_mongodb_1,3.80%,51.82MiB,3.607GiB,1.40%
94,1542055203,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
95,1542055204,684f50dc2b4d,scih-machine_api-gateway_1,39.55%,81.93MiB,3.607GiB,2.22%
95,1542055204,b2c79388a6a1,scih-machine_gps-service_1,25.07%,91.52MiB,3.607GiB,2.48%
95,1542055204,3f6c1609d992,scih-machine_mongodb_1,4.04%,51.89MiB,3.607GiB,1.40%
95,1542055204,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
96,1542055204,684f50dc2b4d,scih-machine_api-gateway_1,39.55%,81.93MiB,3.607GiB,2.22%
96,1542055204,b2c79388a6a1,scih-machine_gps-service_1,25.07%,91.52MiB,3.607GiB,2.48%
96,1542055204,3f6c1609d992,scih-machine_mongodb_1,4.04%,51.89MiB,3.607GiB,1.40%
96,1542055204,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
97,1542055204,684f50dc2b4d,scih-machine_api-gateway_1,39.55%,81.93MiB,3.607GiB,2.22%
97,1542055204,b2c79388a6a1,scih-machine_gps-service_1,25.07%,91.52MiB,3.607GiB,2.48%
97,1542055204,3f6c1609d992,scih-machine_mongodb_1,4.04%,51.89MiB,3.607GiB,1.40%
97,1542055204,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
98,1542055204,684f50dc2b4d,scih-machine_api-gateway_1,39.55%,81.93MiB,3.607GiB,2.22%
98,1542055204,b2c79388a6a1,scih-machine_gps-service_1,25.07%,91.52MiB,3.607GiB,2.48%
98,1542055204,3f6c1609d992,scih-machine_mongodb_1,4.04%,51.89MiB,3.607GiB,1.40%
98,1542055204,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
99,1542055204,684f50dc2b4d,scih-machine_api-gateway_1,39.55%,81.93MiB,3.607GiB,2.22%
99,1542055204,b2c79388a6a1,scih-machine_gps-service_1,25.07%,91.52MiB,3.607GiB,2.48%
99,1542055204,3f6c1609d992,scih-machine_mongodb_1,4.04%,51.89MiB,3.607GiB,1.40%
99,1542055204,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
100,1542055205,684f50dc2b4d,scih-machine_api-gateway_1,41.41%,82.03MiB,3.607GiB,2.22%
100,1542055205,b2c79388a6a1,scih-machine_gps-service_1,26.26%,93.22MiB,3.607GiB,2.52%
100,1542055205,3f6c1609d992,scih-machine_mongodb_1,4.59%,51.98MiB,3.607GiB,1.41%
100,1542055205,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
101,1542055205,684f50dc2b4d,scih-machine_api-gateway_1,41.41%,82.03MiB,3.607GiB,2.22%
101,1542055205,b2c79388a6a1,scih-machine_gps-service_1,26.26%,93.22MiB,3.607GiB,2.52%
101,1542055205,3f6c1609d992,scih-machine_mongodb_1,4.59%,51.98MiB,3.607GiB,1.41%
101,1542055205,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
102,1542055205,684f50dc2b4d,scih-machine_api-gateway_1,41.41%,82.03MiB,3.607GiB,2.22%
102,1542055205,b2c79388a6a1,scih-machine_gps-service_1,26.26%,93.22MiB,3.607GiB,2.52%
102,1542055205,3f6c1609d992,scih-machine_mongodb_1,4.59%,51.98MiB,3.607GiB,1.41%
102,1542055205,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
103,1542055205,684f50dc2b4d,scih-machine_api-gateway_1,41.41%,82.03MiB,3.607GiB,2.22%
103,1542055205,b2c79388a6a1,scih-machine_gps-service_1,26.26%,93.22MiB,3.607GiB,2.52%
103,1542055205,3f6c1609d992,scih-machine_mongodb_1,4.59%,51.98MiB,3.607GiB,1.41%
103,1542055205,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
104,1542055205,684f50dc2b4d,scih-machine_api-gateway_1,41.41%,82.03MiB,3.607GiB,2.22%
104,1542055205,b2c79388a6a1,scih-machine_gps-service_1,26.26%,93.22MiB,3.607GiB,2.52%
104,1542055205,3f6c1609d992,scih-machine_mongodb_1,4.59%,51.98MiB,3.607GiB,1.41%
104,1542055205,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
105,1542055206,684f50dc2b4d,scih-machine_api-gateway_1,41.16%,82.32MiB,3.607GiB,2.23%
105,1542055206,b2c79388a6a1,scih-machine_gps-service_1,23.66%,93.14MiB,3.607GiB,2.52%
105,1542055206,3f6c1609d992,scih-machine_mongodb_1,4.00%,52MiB,3.607GiB,1.41%
105,1542055206,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
106,1542055206,684f50dc2b4d,scih-machine_api-gateway_1,41.16%,82.32MiB,3.607GiB,2.23%
106,1542055206,b2c79388a6a1,scih-machine_gps-service_1,23.66%,93.14MiB,3.607GiB,2.52%
106,1542055206,3f6c1609d992,scih-machine_mongodb_1,4.00%,52MiB,3.607GiB,1.41%
106,1542055206,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
107,1542055206,684f50dc2b4d,scih-machine_api-gateway_1,41.16%,82.32MiB,3.607GiB,2.23%
107,1542055206,b2c79388a6a1,scih-machine_gps-service_1,23.66%,93.14MiB,3.607GiB,2.52%
107,1542055206,3f6c1609d992,scih-machine_mongodb_1,4.00%,52MiB,3.607GiB,1.41%
107,1542055206,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
108,1542055206,684f50dc2b4d,scih-machine_api-gateway_1,41.16%,82.32MiB,3.607GiB,2.23%
108,1542055206,b2c79388a6a1,scih-machine_gps-service_1,23.66%,93.14MiB,3.607GiB,2.52%
108,1542055206,3f6c1609d992,scih-machine_mongodb_1,4.00%,52MiB,3.607GiB,1.41%
108,1542055206,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
109,1542055206,684f50dc2b4d,scih-machine_api-gateway_1,41.16%,82.32MiB,3.607GiB,2.23%
109,1542055206,b2c79388a6a1,scih-machine_gps-service_1,23.66%,93.14MiB,3.607GiB,2.52%
109,1542055206,3f6c1609d992,scih-machine_mongodb_1,4.00%,52MiB,3.607GiB,1.41%
109,1542055206,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
110,1542055207,684f50dc2b4d,scih-machine_api-gateway_1,46.50%,81.05MiB,3.607GiB,2.19%
110,1542055207,b2c79388a6a1,scih-machine_gps-service_1,24.21%,93.07MiB,3.607GiB,2.52%
110,1542055207,3f6c1609d992,scih-machine_mongodb_1,3.57%,52.03MiB,3.607GiB,1.41%
110,1542055207,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
111,1542055207,684f50dc2b4d,scih-machine_api-gateway_1,46.50%,81.05MiB,3.607GiB,2.19%
111,1542055207,b2c79388a6a1,scih-machine_gps-service_1,24.21%,93.07MiB,3.607GiB,2.52%
111,1542055207,3f6c1609d992,scih-machine_mongodb_1,3.57%,52.03MiB,3.607GiB,1.41%
111,1542055207,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
112,1542055207,684f50dc2b4d,scih-machine_api-gateway_1,46.50%,81.05MiB,3.607GiB,2.19%
112,1542055207,b2c79388a6a1,scih-machine_gps-service_1,24.21%,93.07MiB,3.607GiB,2.52%
112,1542055207,3f6c1609d992,scih-machine_mongodb_1,3.57%,52.03MiB,3.607GiB,1.41%
112,1542055207,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
113,1542055207,684f50dc2b4d,scih-machine_api-gateway_1,46.50%,81.05MiB,3.607GiB,2.19%
113,1542055207,b2c79388a6a1,scih-machine_gps-service_1,24.21%,93.07MiB,3.607GiB,2.52%
113,1542055207,3f6c1609d992,scih-machine_mongodb_1,3.57%,52.03MiB,3.607GiB,1.41%
113,1542055207,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
114,1542055207,684f50dc2b4d,scih-machine_api-gateway_1,46.50%,81.05MiB,3.607GiB,2.19%
114,1542055207,b2c79388a6a1,scih-machine_gps-service_1,24.21%,93.07MiB,3.607GiB,2.52%
114,1542055207,3f6c1609d992,scih-machine_mongodb_1,3.57%,52.03MiB,3.607GiB,1.41%
114,1542055207,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
115,1542055208,684f50dc2b4d,scih-machine_api-gateway_1,40.90%,81.62MiB,3.607GiB,2.21%
115,1542055208,b2c79388a6a1,scih-machine_gps-service_1,26.23%,93.14MiB,3.607GiB,2.52%
115,1542055208,3f6c1609d992,scih-machine_mongodb_1,4.54%,52.12MiB,3.607GiB,1.41%
115,1542055208,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
116,1542055208,684f50dc2b4d,scih-machine_api-gateway_1,40.90%,81.62MiB,3.607GiB,2.21%
116,1542055208,b2c79388a6a1,scih-machine_gps-service_1,26.23%,93.14MiB,3.607GiB,2.52%
116,1542055208,3f6c1609d992,scih-machine_mongodb_1,4.54%,52.12MiB,3.607GiB,1.41%
116,1542055208,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
117,1542055208,684f50dc2b4d,scih-machine_api-gateway_1,40.90%,81.62MiB,3.607GiB,2.21%
117,1542055208,b2c79388a6a1,scih-machine_gps-service_1,26.23%,93.14MiB,3.607GiB,2.52%
117,1542055208,3f6c1609d992,scih-machine_mongodb_1,4.54%,52.12MiB,3.607GiB,1.41%
117,1542055208,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
118,1542055208,684f50dc2b4d,scih-machine_api-gateway_1,40.90%,81.62MiB,3.607GiB,2.21%
118,1542055208,b2c79388a6a1,scih-machine_gps-service_1,26.23%,93.14MiB,3.607GiB,2.52%
118,1542055208,3f6c1609d992,scih-machine_mongodb_1,4.54%,52.12MiB,3.607GiB,1.41%
118,1542055208,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
119,1542055208,684f50dc2b4d,scih-machine_api-gateway_1,40.90%,81.62MiB,3.607GiB,2.21%
119,1542055208,b2c79388a6a1,scih-machine_gps-service_1,26.23%,93.14MiB,3.607GiB,2.52%
119,1542055208,3f6c1609d992,scih-machine_mongodb_1,4.54%,52.12MiB,3.607GiB,1.41%
119,1542055208,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
120,1542055209,684f50dc2b4d,scih-machine_api-gateway_1,40.80%,81.71MiB,3.607GiB,2.21%
120,1542055209,b2c79388a6a1,scih-machine_gps-service_1,24.40%,93.09MiB,3.607GiB,2.52%
120,1542055209,3f6c1609d992,scih-machine_mongodb_1,4.44%,52.45MiB,3.607GiB,1.42%
120,1542055209,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
121,1542055209,684f50dc2b4d,scih-machine_api-gateway_1,40.80%,81.71MiB,3.607GiB,2.21%
121,1542055209,b2c79388a6a1,scih-machine_gps-service_1,24.40%,93.09MiB,3.607GiB,2.52%
121,1542055209,3f6c1609d992,scih-machine_mongodb_1,4.44%,52.45MiB,3.607GiB,1.42%
121,1542055209,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
122,1542055209,684f50dc2b4d,scih-machine_api-gateway_1,40.80%,81.71MiB,3.607GiB,2.21%
122,1542055209,b2c79388a6a1,scih-machine_gps-service_1,24.40%,93.09MiB,3.607GiB,2.52%
122,1542055209,3f6c1609d992,scih-machine_mongodb_1,4.44%,52.45MiB,3.607GiB,1.42%
122,1542055209,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
123,1542055209,684f50dc2b4d,scih-machine_api-gateway_1,40.80%,81.71MiB,3.607GiB,2.21%
123,1542055209,b2c79388a6a1,scih-machine_gps-service_1,24.40%,93.09MiB,3.607GiB,2.52%
123,1542055209,3f6c1609d992,scih-machine_mongodb_1,4.44%,52.45MiB,3.607GiB,1.42%
123,1542055209,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
124,1542055209,684f50dc2b4d,scih-machine_api-gateway_1,40.80%,81.71MiB,3.607GiB,2.21%
124,1542055209,b2c79388a6a1,scih-machine_gps-service_1,24.40%,93.09MiB,3.607GiB,2.52%
124,1542055209,3f6c1609d992,scih-machine_mongodb_1,4.44%,52.45MiB,3.607GiB,1.42%
124,1542055209,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
125,1542055210,684f50dc2b4d,scih-machine_api-gateway_1,46.65%,82.25MiB,3.607GiB,2.23%
125,1542055210,b2c79388a6a1,scih-machine_gps-service_1,23.20%,93.06MiB,3.607GiB,2.52%
125,1542055210,3f6c1609d992,scih-machine_mongodb_1,4.18%,52.45MiB,3.607GiB,1.42%
125,1542055210,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
126,1542055210,684f50dc2b4d,scih-machine_api-gateway_1,46.65%,82.25MiB,3.607GiB,2.23%
126,1542055210,b2c79388a6a1,scih-machine_gps-service_1,23.20%,93.06MiB,3.607GiB,2.52%
126,1542055210,3f6c1609d992,scih-machine_mongodb_1,4.18%,52.45MiB,3.607GiB,1.42%
126,1542055210,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
127,1542055210,684f50dc2b4d,scih-machine_api-gateway_1,46.65%,82.25MiB,3.607GiB,2.23%
127,1542055210,b2c79388a6a1,scih-machine_gps-service_1,23.20%,93.06MiB,3.607GiB,2.52%
127,1542055210,3f6c1609d992,scih-machine_mongodb_1,4.18%,52.45MiB,3.607GiB,1.42%
127,1542055210,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
128,1542055210,684f50dc2b4d,scih-machine_api-gateway_1,46.65%,82.25MiB,3.607GiB,2.23%
128,1542055210,b2c79388a6a1,scih-machine_gps-service_1,23.20%,93.06MiB,3.607GiB,2.52%
128,1542055210,3f6c1609d992,scih-machine_mongodb_1,4.18%,52.45MiB,3.607GiB,1.42%
128,1542055210,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
129,1542055211,684f50dc2b4d,scih-machine_api-gateway_1,39.82%,82.13MiB,3.607GiB,2.22%
129,1542055211,b2c79388a6a1,scih-machine_gps-service_1,23.92%,93.14MiB,3.607GiB,2.52%
129,1542055211,3f6c1609d992,scih-machine_mongodb_1,3.96%,52.45MiB,3.607GiB,1.42%
129,1542055211,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
